time,mmsi,ship_type,name,destination,draught,imo,call_sign,eta,pos_type,reference_point_a,reference_point_b,reference_point_c,reference_point_d
2025-03-24T12:33:12.437004+00:00,230992640,60,FISKO,KORPPOO AREA,24.0,0,OIRX,1596,1,13,7,3,3
2025-03-24T12:33:12.084879+00:00,209624000,70,AQUAMAR,FIRAU,45.0,9951850,5BGK6,248192,1,5,85,11,5
2025-03-24T12:33:11.088572+00:00,230703000,60,FINNSIRIUS,FINLI<>FILAN<>SEKPS,69.0,9902419,OJUK,248143,3,65,170,10,24
2025-03-24T12:33:10.750539+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:33:09.144703+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:33:08.268870+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:33:08.104881+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:33:05.871455+00:00,636019971,70,KILIAN OLDENDORFF,FITHK,73.0,9863089,D5XA8,240320,1,214,15,22,10
2025-03-24T12:33:05.383663+00:00,230634000,60,STELLA,GALTBY-KITTUIS,42.0,9624691,OJPW,121408,1,33,33,9,5
2025-03-24T12:33:05.350003+00:00,276858000,52,SELENE,HARBOUR ASSISTANCE,56.0,9875874,ESLQ,692992,3,17,15,6,6
2025-03-24T12:33:05.347680+00:00,230998670,36,ASTRID,HEL HALKOLAITURI,23.0,0,OFLT,682880,1,14,11,5,2
2025-03-24T12:33:05.141934+00:00,314945000,80,PREMIER,RUULU,85.0,9577082,8P2443,500480,1,190,38,7,25
2025-03-24T12:33:04.393910+00:00,230987390,60,FALCO,GALTBY,42.0,8685741,OI 7119,842880,1,26,26,6,6
2025-03-24T12:33:03.754909+00:00,230993680,90,AIRISTO,,0.0,7935292,OHMR,1596,1,10,20,4,6
2025-03-24T12:33:03.442487+00:00,265604490,60,AURORA,,32.0,0,SDZE,0,15,32,32,6,6
2025-03-24T12:33:02.783387+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:33:02.341726+00:00,230108490,60,MERILUOTO,RIUTTU HUIKKU,41.0,8685739,OI9738,368832,3,27,27,8,4
2025-03-24T12:33:01.746103+00:00,276014670,60,NARGO,TALLINN<>NAISSAAR,15.0,0,ES4081,484190,1,9,7,2,3
2025-03-24T12:33:00.157740+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,1,23,166,17,17
2025-03-24T12:32:59.929777+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:32:59.482609+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:32:57.823887+00:00,230302000,90,MERIKARHU,KOTKA TRAFFIC AREA,46.0,4544080,OJTM,170910,1,30,28,6,5
2025-03-24T12:32:57.143190+00:00,230192000,90,MERIKOTKA,,0.0,0,OJFL,1596,1,169,31,16,18
2025-03-24T12:32:57.138230+00:00,230938890,60,PAUL WAHL,SAVONLINNA,21.0,0,OF-5256,484544,1,5,21,1,5
2025-03-24T12:32:57.136182+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:32:57.036977+00:00,230279000,52,NEPTUN,FI HKO,50.0,7917965,OIKS,461632,1,8,24,6,4
2025-03-24T12:32:56.893260+00:00,265704520,80,SEAGAS,FITKU,31.0,7382691,SDMO,189568,1,39,11,4,7
2025-03-24T12:32:56.204363+00:00,230990880,60,ROSALA II,INIO RUTT,24.0,7943378,OHMV,1596,1,22,11,1,5
2025-03-24T12:32:55.711817+00:00,538010193,80,EVGENIA S,RUULU,75.0,9388015,V7A5736,248384,1,149,34,22,10
2025-03-24T12:32:54.942740+00:00,230176150,90,NOTUS,TURKU,40.0,7382926,OHA4316,779456,1,9,16,3,4
2025-03-24T12:32:54.893850+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:32:54.429232+00:00,276197000,40,EVA-320,TALLINN(HUNDIPEA),20.0,0,ES2338,644160,1,14,4,3,4
2025-03-24T12:32:53.243608+00:00,230992690,60,GRISSLAN,LANGNAS-PANSIO,36.0,7218981,OGZE,228096,1,18,22,5,5
2025-03-24T12:32:53.052754+00:00,245170000,70,MISSOURIBORG,SEGVX,47.0,9228978,PFBI,248256,1,122,12,8,9
2025-03-24T12:32:52.035654+00:00,230006760,50,PILOT L143,,0.0,0,OJ6711,1596,0,11,4,2,3
2025-03-24T12:32:51.987704+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:32:49.686814+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:32:49.646319+00:00,276342000,90,VIIKING,MIINISADAM-LAHESVV,20.0,8228244,ES2412,246302,1,20,20,18,2
2025-03-24T12:32:49.476733+00:00,230683000,70,HAAGA,FI RAA,100.0,9797632,OJSS,245120,1,134,26,19,7
2025-03-24T12:32:49.227552+00:00,230178000,52,APOLLON,TURKU,42.0,7927946,OIOH,149953,1,14,16,8,2
2025-03-24T12:32:48.868259+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:32:47.384656+00:00,305714000,70,FROLAND,OULU,53.0,9505584,V2QM8,244800,1,90,17,15,3
2025-03-24T12:32:47.147625+00:00,230046140,90,VIGGEN,UTO,0.0,0,OH2309,169280,1,9,11,3,4
2025-03-24T12:32:46.523552+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:32:45.389326+00:00,230992750,54,SVAERTAN,MARIEHAMN,24.0,0,OJDT,699102,1,0,0,0,0
2025-03-24T12:32:44.596502+00:00,230995660,52,ORION,HARB0UR TUG CH12,47.0,7368580,OJGI,264704,1,8,28,4,5
2025-03-24T12:32:44.058651+00:00,230091290,60,ANGOSUND,NORRBODA <> ANGO,24.0,0,OI3338,67648,1,13,13,1,6
2025-03-24T12:32:43.621599+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:32:42.806976+00:00,276718000,52,CASTOR,HARBOUR ASSISTANCE,46.0,9444584,ESCV,429549,1,13,21,8,4
2025-03-24T12:32:42.441181+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,1,23,166,17,17
2025-03-24T12:32:42.438758+00:00,230091080,50,PILOT L153,,0.0,0,OH6191,1596,1,11,5,1,4
2025-03-24T12:32:42.214065+00:00,230685000,60,FINBO CARGO,EEMUG<>FIVSS,65.0,9181106,OJST,246637,3,25,155,7,17
2025-03-24T12:32:41.392643+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:32:40.885082+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:32:40.631537+00:00,255805989,70,COSTAMAR,DKVEJ,57.0,9552020,CQIK9,252544,1,84,16,7,7
2025-03-24T12:32:38.604597+00:00,230953000,90,KAIKU,PARAMET,25.0,8781117,OJAL,815840,1,5,18,3,5
2025-03-24T12:32:38.476770+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:32:38.326822+00:00,241502000,80,MINERVA KALYPSO,RUPRI,92.0,9785225,SVCP3,247262,1,226,48,22,26
2025-03-24T12:32:38.023910+00:00,273256410,80,VASILY LANOVOY,RUULU            ,86.0,9621601,UBOZ8,247104,1,150,33,9,23
2025-03-24T12:32:37.876927+00:00,230182000,52,ARTEMIS,HARBOUR ASSISTANCE,42.0,7927934,OIOG,181391,1,13,17,7,3
2025-03-24T12:32:37.673189+00:00,636021264,70,R SKYWALKER,FI KTK,68.0,9610248,5LDB9,242304,1,156,21,12,17
2025-03-24T12:32:36.830611+00:00,230035100,0,GOLDEN ROSE,REPOSAARI FISH HARBO,40.0,7922415,OJ9434,420480,1,30,8,4,4
2025-03-24T12:32:36.689379+00:00,210674000,70,MAXIMAR,FIUKI,42.0,9951862,5BLF6,247232,1,10,80,10,6
2025-03-24T12:32:36.637617+00:00,230987550,60,AURA,KANNVIK-HEPONIEMI,0.0,8959867,OJAI,1596,1,27,27,4,8
2025-03-24T12:32:36.107228+00:00,230289000,90,SISU,ICEBREAKER CH 13,78.0,7359656,OHMW,77184,1,35,70,12,12
2025-03-24T12:32:35.856930+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:32:35.569617+00:00,230993710,70,MATARI,AVUSTUS,30.0,8634522,OHA3777,807744,1,68,16,10,8
2025-03-24T12:32:34.813309+00:00,620999837,80,VALERA,FOR ORDERS,114.0,9630004,D6A3837,97024,3,240,60,5,41
2025-03-24T12:32:34.666376+00:00,230942840,60,OTAVA,KOTKA,24.0,9707091,OJQL,222711,1,20,15,5,4
2025-03-24T12:32:33.506102+00:00,230008800,50,PILOT L230,MANTYLUOTO PILOT CH9,20.0,0,OJ 6925,1596,1,8,3,2,2
2025-03-24T12:32:32.997287+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:32:32.994767+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:32:32.674118+00:00,230992250,70,MT2303,FAIRWAY WORKS,0.0,0,OI6942,1596,1,11,4,4,1
2025-03-24T12:32:32.521439+00:00,230111690,54,OILI 1,FAIRWAYWORK,24.0,0,OJRQ,1596,1,19,6,7,0
2025-03-24T12:32:31.882972+00:00,231815000,70,ICE CRYSTAL,FIPRS>DEPAP,51.0,9818321,OZ2179,254784,1,93,12,7,7
2025-03-24T12:32:31.548766+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:32:30.809769+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:32:29.356269+00:00,305980000,70,PHANTOM,SE SSR,35.0,9226712,V2GZ3,248320,1,71,12,6,7
2025-03-24T12:32:29.308579+00:00,620999840,80,CAPELLA,RUULU,82.0,9341079,D6A3840,832064,0,205,38,28,14
2025-03-24T12:32:28.399577+00:00,230091500,52,BOCK,FIPRS,43.0,7612644,OH6232,731200,1,8,20,6,2
2025-03-24T12:32:27.661163+00:00,314883000,70,KRONOS,RU LED,70.0,9625815,8P2245,246784,1,161,29,13,19
2025-03-24T12:32:26.774720+00:00,245909000,70,ROBIJN,FIKEM,53.0,9423669,PBEJ,241856,1,78,12,11,2
2025-03-24T12:32:26.195417+00:00,273355410,70,AMBAL,RU ULU<->RU BLT,57.0,8807416,UBVG7,242880,0,36,153,11,11
2025-03-24T12:32:25.862516+00:00,244238000,70,ESSENCE,EEMUG,92.0,9491496,PBNL,246942,1,145,23,7,19
2025-03-24T12:32:25.157890+00:00,538004215,80,CHRYSTAL SKY,USTLUGA,80.0,9334569,V7VU5,239617,1,192,36,26,6
2025-03-24T12:32:24.862109+00:00,230091450,52,KALKKE,VALKO,42.0,6524682,OH6222,664768,1,5,25,4,4
2025-03-24T12:32:24.573363+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:32:24.202059+00:00,275539000,70,TRAVETAL,SEHAN,51.0,9471991,YLSB,246100,1,80,9,9,7
2025-03-24T12:32:23.906177+00:00,265581580,53,SVK 655 ARN,,20.0,0,SFE2574,632094,15,18,2,5,2
2025-03-24T12:32:23.812691+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:32:23.764073+00:00,230994870,60,KOKAR,UTO AREA,32.0,6721022,OGTX,1596,1,13,24,4,5
2025-03-24T12:32:23.622095+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,3,0,0,0,0
2025-03-24T12:32:22.521633+00:00,352004593,80,SHEN MI,"YARIMCA,TURKEY",104.0,9332078,3E6876,279552,3,136,38,21,7
2025-03-24T12:32:22.322685+00:00,212006000,70,JUDITH,FIHEL,76.0,9359260,5BKY2,238656,1,153,17,5,20
2025-03-24T12:32:22.127139+00:00,230987410,60,MERGUS,HAILUOTO,35.0,8324517,OF8657,778880,1,22,28,3,7
2025-03-24T12:32:21.436887+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:32:21.246335+00:00,276504000,52,H.KANTER,HELSINKI,45.0,9277199,ESUB,230016,1,12,20,7,5
2025-03-24T12:32:18.583621+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:32:18.543659+00:00,245097000,70,PULPCA,HANKO,70.0,9345386,PHMT,250240,1,147,58,20,6
2025-03-24T12:32:18.295195+00:00,230695000,70,PRIMA KING,FIKAS,56.0,9195822,OJUC,246912,1,80,9,8,5
2025-03-24T12:32:18.112202+00:00,230111180,90,MT3325,,0.0,0,OF4162,1596,1,10,4,2,2
2025-03-24T12:32:17.913603+00:00,245952000,70,EBROBORG,EETLL,52.0,9463451,PCGH,227614,1,122,16,12,4
2025-03-24T12:32:16.603537+00:00,230047000,52,AJAX,FIHEL,50.0,9974864,OJVF,212032,1,13,12,0,11
2025-03-24T12:32:16.352913+00:00,257037140,80,EK-RIVER,FIKEM>FISKV,75.0,9808259,LAEK8,244608,3,128,26,18,6
2025-03-24T12:32:15.368134+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:32:15.107742+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,3,0,0,0,0
2025-03-24T12:32:14.962132+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:32:14.928735+00:00,230005750,50,PILOT L-142,OULU PILOT,24.0,0,OJ-6604,1596,0,13,3,3,3
2025-03-24T12:32:13.901457+00:00,209313000,70,RIX LAKE,EETLL,33.0,9109043,5BAM5,238272,1,70,12,6,6
2025-03-24T12:32:12.939641+00:00,230941940,20,VARTIOLAIVA 55   ,HELSINKI  ,21.0,0,OJ3724,707904,1,16,19,2,4
2025-03-24T12:32:12.082850+00:00,230107940,70,FINEXPRESS,VERKAN,12.0,0,OHA5367,1596,1,14,2,2,2
2025-03-24T12:32:11.554106+00:00,230990880,60,ROSALA II,INIO RUTT,24.0,7943378,OHMV,1596,1,22,11,1,5
2025-03-24T12:32:11.409810+00:00,230931000,52,AJAX,FIPOH ICE,42.0,5400267,OJGZ,187264,1,9,25,3,6
2025-03-24T12:32:11.027948+00:00,636020739,80,GLORIA MARIS,RUPRI,93.0,9899997,5LAL8,246976,0,229,45,32,16
2025-03-24T12:32:10.833063+00:00,230125940,50,PILOT L140,,20.0,0,OJ-3546,1596,0,11,5,3,3
2025-03-24T12:32:09.580594+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:32:09.467867+00:00,276809000,52,ATLAS,MEERUSE,49.0,7330337,ESRN,226496,1,5,28,5,5
2025-03-24T12:32:08.973139+00:00,305465000,70,KAJA,EETLL,38.0,9130200,V2RG7,214144,1,75,15,8,5
2025-03-24T12:32:08.640830+00:00,259016000,70,WILSON NEWCASTLE,FI LOV > FI TOK,59.0,9431006,LAMV8,236928,1,105,18,3,13
2025-03-24T12:32:07.938874+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:32:07.652618+00:00,230040000,60,AURORA BOTNIA,VAASA-UMEA-VAASA,61.0,9878319,OJTR,246720,1,20,131,13,13
2025-03-24T12:32:07.607633+00:00,276859000,60,MYSTAR,EEVAN<->FIHEL,69.0,9892690,ESLR,246622,1,23,190,18,18
2025-03-24T12:32:07.511938+00:00,230981050,60,MERISILTA,RIUTTU,38.0,8702903,OG6628,771131,3,30,34,9,3
2025-03-24T12:32:07.023672+00:00,244036000,80,CORAL LEAF,FIPRV,47.0,9404625,PHNI,242944,1,86,22,8,9
2025-03-24T12:32:06.850932+00:00,304342000,70,MICK,FIVAA,61.0,9736183,V2HD4,242176,1,134,13,6,17
2025-03-24T12:32:06.414424+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:32:06.360305+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:32:06.260216+00:00,266308000,60,ECKERO,ECKERO<>GRISSLEHAMN,50.0,7633155,SBJU,246622,1,29,95,12,12
2025-03-24T12:32:06.049480+00:00,230111110,90,MT1306,TULLINIEMI,10.0,0,OI8070,1596,1,11,4,4,1
2025-03-24T12:32:05.756054+00:00,230108610,60,SUOKKI,SUOMENLINNA FERRY,32.0,0,OF-3325,271232,1,21,14,5,4
2025-03-24T12:32:04.829870+00:00,276829000,60,MEGASTAR,EEVAN<->FIHEL,70.0,9773064,ESKL,246622,1,23,190,18,18
2025-03-24T12:32:04.252072+00:00,230939360,60,YA KIVIMO,INIO LISAREITTI,22.0,8957601,OJAG,1596,1,12,18,4,3
2025-03-24T12:32:03.963370+00:00,276519000,60,VICTORIA 1,EEVAN<>FIHEL,61.0,9281281,ESRP,246656,3,49,144,15,14
2025-03-24T12:32:03.869332+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:32:03.697626+00:00,230961000,52,POLARIS,RAUMA,49.0,6411421,OJLC,211934,1,8,24,5,4
2025-03-24T12:32:03.553088+00:00,276421000,52,MARS,EEPLS,41.0,92224170,ESPS,248256,1,21,11,5,6
2025-03-24T12:32:03.021890+00:00,230045240,50,PILOT L149,ORRENGRUND,24.0,0,OH2243,567872,1,12,5,2,2
2025-03-24T12:32:02.819427+00:00,230341000,70,FJARDVAGEN,NADENDAL LANGNAS TR,38.0,7226952,OJHC,246912,1,24,86,12,9
2025-03-24T12:32:02.382064+00:00,230941690,53,WIND SERVANT,RAUMA,16.0,0,OJPI,764736,1,8,10,6,2
2025-03-24T12:32:02.326100+00:00,229715000,80,CAPTAIN SPIRO,RU ULU,87.0,9692856,9HA3543,246400,1,210,41,30,15
2025-03-24T12:32:01.651645+00:00,230052810,60,VIKARE,BERGO FERRY,25.0,0,OH2935,400640,1,23,23,10,6
2025-03-24T12:32:01.012008+00:00,275520000,70,SOPHIE,FIKTK,35.0,9864760,YLRK,246912,1,79,10,6,6
2025-03-24T12:32:00.665510+00:00,276810000,60,WRANGO,KELNASE-LEPPNEEME,19.0,9690690,ESKB,246981,1,14,10,3,3
2025-03-24T12:32:00.617844+00:00,265412000,70,SCA ORTVIKEN,SUNDSVALL,69.0,9087374,SECN,248192,1,121,49,9,15
2025-03-24T12:32:00.328770+00:00,230982010,50,PILOT L137,VAASA PILOT CH09,0.0,0,,1596,0,10,6,3,3
2025-03-24T12:32:00.072325+00:00,265054000,90,IDUN,ICEBREAKER CH71,61.0,9319997,SBCK,250432,3,29,46,13,4
2025-03-24T12:31:59.985285+00:00,241143000,70,COMMON SPIRIT,RU ULU,66.0,9594717,SVBJ6,244800,1,161,29,13,19
2025-03-24T12:31:59.346635+00:00,230109460,52,ULLA,KASKINEN,38.0,0,OIES,68608,1,6,18,2,6
2025-03-24T12:31:58.911934+00:00,230685000,60,FINBO CARGO,EEMUG<>FIVSS,65.0,9181106,OJST,246637,1,25,155,7,17
2025-03-24T12:31:58.862836+00:00,305476000,70,KARION,FIUKI,58.0,9155884,V2EM3,244096,1,76,14,9,4
2025-03-24T12:31:58.427015+00:00,230937650,33,NOKO,RAUMA,25.0,0,OJMT,541760,1,13,12,1,14
2025-03-24T12:31:58.269956+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:31:57.020780+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:31:56.772634+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:31:56.392160+00:00,212838000,70,VAESTERBOTTEN,KARLSBORG,64.0,9436226,5BHU2,243008,1,103,13,15,1
2025-03-24T12:31:55.857471+00:00,352004649,80,MAISTROS,UST LUGA,90.0,9248409,3E6925,245888,1,230,44,28,20
2025-03-24T12:31:55.584856+00:00,230942970,52,DELFI,RAUMA,38.0,7800502,OJQQ,171328,15,8,18,2,6
2025-03-24T12:31:54.925900+00:00,276832000,52,VEGA,FIMHQ,38.0,7607869,ESKU,247168,1,16,17,5,5
2025-03-24T12:31:53.016925+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:31:52.915040+00:00,230939250,0,JENNY,YXPILA,15.0,0,OG9617,423232,1,4,26,2,4
2025-03-24T12:31:52.497693+00:00,230980380,52,POLLUX,OULU,35.0,0,OIOL,391552,1,6,18,3,3
2025-03-24T12:31:52.391409+00:00,210545000,70,ELECTRAMAR,PLGDY,61.0,9951824,5BDD6,252224,1,4,86,12,4
2025-03-24T12:31:51.830950+00:00,230289000,90,SISU,ICEBREAKER CH 13,78.0,7359656,OHMW,77184,1,35,70,12,12
2025-03-24T12:31:49.485134+00:00,255806060,80,JOHN AUGUSTUS ESSBER,FI PRV,55.0,9404364,CQIT2,250304,1,98,21,8,8
2025-03-24T12:31:49.229846+00:00,230282000,52,PORIN KARHU  ,FI POR            ,51.0,7422386,OIHF,73792,1,10,20,5,5
2025-03-24T12:31:48.791771+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:31:48.446830+00:00,230601000,70,AURA,FIUKI,39.0,9395276,OJMS,246848,1,10,92,10,9
2025-03-24T12:31:48.142368+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,1,23,166,17,17
2025-03-24T12:31:47.571236+00:00,230068740,70,TYRSKY,SAVONLINNA,35.0,8669826,OJQP,849920,1,7,23,5,7
2025-03-24T12:31:46.741055+00:00,230991258,60,TEKLA I,,0.0,0,OIRR,67649,15,17,7,5,2
2025-03-24T12:31:46.702689+00:00,230938660,70,LEONIE,PARGAS,22.0,5135977,OGEP,145664,1,39,11,4,3
2025-03-24T12:31:46.529631+00:00,230980670,50,PILOT L135,KEMI/TORNIO-PILOTING,25.0,0,OG9204,1596,0,11,5,2,3
2025-03-24T12:31:46.113291+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:31:45.827549+00:00,538005182,80,DYLAN,RUPRI,78.0,9282510,V7BO8,246400,1,146,34,22,10
2025-03-24T12:31:44.934090+00:00,277569000,60,SIRENA SEAWAYS,EE PLN <=> SE KPS,54.0,9212163,LYBR,246912,1,52,147,15,15
2025-03-24T12:31:44.407978+00:00,265546940,60,MERKURIUS,YXLAN-FURUSUND,36.0,0,SLEK,67584,15,42,41,4,10
2025-03-24T12:31:44.263023+00:00,636024002,80,MINERVA VIRGO,RU PRI,80.0,9307827,5LQM3,251200,3,149,34,12,20
2025-03-24T12:31:43.433692+00:00,230993760,52,KUHA,LAPPO,20.0,0,OF-2451,222302,0,10,10,3,2
2025-03-24T12:31:43.371036+00:00,257037140,80,EK-RIVER,FIKEM>FISKV,75.0,9808259,LAEK8,244608,15,132,22,15,9
2025-03-24T12:31:42.315265+00:00,230938560,52,ARIES,HARBOUR TUG CH12,41.0,9154892,OJMK,830784,1,9,21,5,4
2025-03-24T12:31:41.856112+00:00,230992610,60,FINNO,HOUTSKAR INIO AREA,22.0,0,OJAA,660554,15,13,6,3,3
2025-03-24T12:31:41.139662+00:00,230660000,52,TAURUS,HARBOUR TUG CH12,40.0,9261190,OJRL,144256,0,10,13,6,2
2025-03-24T12:31:41.091286+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:31:40.706808+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:31:40.561075+00:00,230992280,90,MT2300,FAIRWAY WORKS,10.0,0,OI2830,648128,1,12,4,3,3
2025-03-24T12:31:40.260172+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:31:39.289940+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:31:39.192119+00:00,352002931,80,SINO FAITH,TALLIN,73.0,9375575,3E4689,233536,1,148,35,8,24
2025-03-24T12:31:38.355389+00:00,538006661,70,ANTIGONI B,RU ULU,64.0,9588512,V7PU4,242112,1,162,28,16,16
2025-03-24T12:31:37.709294+00:00,244901000,70,SYDBORG,FIHMN,37.0,9196204,PFBD,244318,1,80,9,7,6
2025-03-24T12:31:36.428287+00:00,265066000,0,YMER,ICEBREAKER CH69,78.0,7505346,SDIA,1596,1,44,65,13,11
2025-03-24T12:31:36.113016+00:00,230145760,52,DUNKER,PORT T0WAGE,50.0,8701014,OJSU,145600,1,9,22,7,3
2025-03-24T12:31:35.615172+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:31:35.163363+00:00,230044260,52,KALLE,HELSINKI,20.0,303174162,OH2167,682783,1,0,15,0,5
2025-03-24T12:31:34.751547+00:00,230060890,50,PILOT L150,ORRENGRUND,24.0,0,OH3640,1596,1,11,5,2,2
2025-03-24T12:31:33.139975+00:00,255815000,70,HAFNIA SEA,KOTKA,62.0,9357602,CQUV,247040,1,28,159,16,15
2025-03-24T12:31:32.672791+00:00,230138770,33,HARALD        ,DK CPH,20.0,0,OJSP,290816,1,26,29,1,13
2025-03-24T12:31:32.320856+00:00,230046600,70,SUBSEA VIII ,MARIEHAMN,0.0,0,OH7931,555136,15,19,3,4,4
2025-03-24T12:31:31.361600+00:00,276629000,52,MONTU,TALLINN,30.0,8846682,ES2108,682783,1,0,30,0,8
2025-03-24T12:31:31.066325+00:00,255806245,70,LETTLAND,SESSR,54.0,9237022,CQAQ3,248000,1,85,15,9,8
2025-03-24T12:31:30.636419+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:31:30.541936+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,1,23,166,17,17
